prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
501070,1,Arnhem,2/1/2016,CMD,271,30,Vrouw,1,CMD,6/30/2017,1,MBO,?,91.2,59,70,0
501071,19,Ede Wageningen,9/1/2016,ICT,227,31,Man,1,ICT,6/30/2017,1,HAVO,1,85.9,70,73,1
501073,25,Doetinchem,2/1/2016,ICT,264,27,Man,1,ICT,6/30/2017,1,MBO,?,78.0,37,57,0
501083,4,Nijmegen,9/1/2016,ICT,209,26,Man,1,ICT,6/27/2018,1,HAVO,1,97.3,91,63,0
501088,47,Winterswijk,2/1/2016,ICT,292,27,Man,1,ICT,6/30/2017,1,MBO,?,86.0,80,60,0
501091,12,Arnhem,9/1/2017,ICT,232,28,Man,2,ICT,6/27/2018,1,HAVO,1,95.2,67,74,0
501098,3,Arnhem,2/1/2016,CMD,256,31,Man,1,CMD,6/30/2017,1,MBO,?,82.9,51,68,0
501108,4,Arnhem,2/1/2016,ICT,233,27,Man,1,ICT,6/30/2017,1,MBO,?,84.9,96,77,1
501110,15,Zevenaar,2/1/2016,ICT,248,27,Man,1,ICT,6/30/2017,1,MBO,?,92.0,63,60,0
501111,14,Arnhem,2/1/2016,CMD,255,30,Vrouw,1,CMD,6/27/2018,1,MBO,?,76.2,49,68,0
501114,33,Noord Gld Overijssel,9/1/2016,ICT,215,26,Man,1,ICT,6/30/2017,1,HAVO,1,97.3,84,77,0
501120,39,Winterswijk,2/1/2016,CMD,232,30,Vrouw,1,CMD,6/30/2017,1,HAVO,1,71.6,55,69,0
501124,33,Doetinchem,2/1/2016,ICT,254,25,Man,1,ICT,6/30/2017,1,MBO,?,100.0,50,57,0
501126,31,Doetinchem,2/1/2016,CMD,276,30,Vrouw,1,CMD,6/30/2017,1,HAVO,1,75.0,72,72,0
501128,6,Arnhem,9/1/2016,ICT,252,27,Man,1,ICT,6/30/2017,1,MBO,?,92.2,90,78,0
501135,7,Nijmegen,2/1/2016,ICT,246,23,Man,1,ICT,6/30/2017,1,MBO,?,73.1,80,77,0
501143,6,Nijmegen,9/1/2016,ICT,269,26,Man,1,ICT,6/30/2017,1,MBO,?,94.5,83,69,0
501144,12,Zevenaar,2/1/2016,CMD,222,30,Man,1,CMD,6/30/2017,1,VWO,1,77.6,90,79,0
501145,1,Nijmegen,2/1/2016,ICT,236,26,Man,1,ICT,6/30/2017,1,MBO,?,85.7,84,72,0
501146,28,Doetinchem,2/1/2016,ICT,237,36,Man,1,ICT,6/30/2017,1,MBO,?,92.1,63,61,1
501147,29,Zuiden,2/1/2016,ICT,241,23,Man,1,ICT,6/30/2017,1,MBO,?,81.3,91,66,0
501149,3,Nijmegen,2/1/2016,ICT,289,23,Man,1,ICT,6/30/2017,1,MBO,?,82.3,70,48,0
501155,54,Winterswijk,9/1/2016,CMD,245,27,Man,1,CMD,6/30/2017,1,MBO,?,88.6,76,69,1
501162,26,Utrecht,2/1/2016,ICT,242,23,Man,1,ICT,6/30/2017,1,MBO,?,72.7,95,76,0
501166,1,Arnhem,2/1/2016,CMD,286,31,Man,1,CMD,6/30/2017,1,MBO,1,70.8,90,75,0
501168,0,Arnhem,3/1/2016,CMD,245,31,Man,1,CMD,6/30/2017,1,MBO,?,96.9,65,71,0
501169,17,Zevenaar,2/1/2016,ICT,279,25,Man,1,ICT,6/30/2017,1,MBO,?,80.4,35,46,0
501176,0,Arnhem,2/1/2016,ICT,250,27,Man,1,ICT,6/30/2017,1,MBO,?,81.0,69,59,0
501177,21,Zuiden,9/1/2016,ICT,210,27,Man,1,ICT,6/30/2017,1,HAVO,1,93.8,80,83,0
501204,161,Noorden,9/1/2016,ICT,216,26,Man,1,ICT,6/30/2017,1,HAVO,1,86.4,85,77,1
501210,6,Zevenaar,9/1/2016,ICT,254,31,Man,1,ICT,6/27/2018,1,MBO,?,95.4,50,54,1
501222,2,Arnhem,9/1/2016,ICT,225,26,Man,1,ICT,6/26/2019,1,HAVO,1,56.5,79,64,0
501224,39,Winterswijk,9/1/2016,CMD,212,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,93.6,70,81,1
501241,8,Nijmegen,9/1/2016,ICT,252,26,Man,1,ICT,6/27/2018,1,MBO,?,73.6,78,65,0
501252,3,Zevenaar,2/1/2016,CMD,283,31,Man,1,CMD,6/30/2017,1,MBO,?,89.5,65,73,0
501253,5,Nijmegen,2/1/2016,ICT,310,23,Man,1,ICT,6/30/2017,1,MBO,?,65.9,64,62,0
501257,26,Veenendaal,9/1/2016,ICT,233,20,Man,1,ICT,6/30/2017,1,MBO,?,93.5,89,79,0
501277,24,Doetinchem,2/1/2016,ICT,241,28,Man,1,ICT,1/29/2019,1,MBO,?,74.1,25,55,1
501299,3,Arnhem,9/1/2016,CMD,216,28,Vrouw,1,CMD,6/30/2017,1,VWO,1,93.1,65,79,0
501305,17,Doetinchem,9/1/2016,ICT,209,27,Man,1,ICT,6/27/2018,1,HAVO,1,86.3,79,74,1
501309,31,Zuiden,9/1/2016,ICT,216,27,Man,1,ICT,6/30/2017,1,HAVO,1,84.1,64,69,0
501322,21,Zevenaar,9/1/2016,ICT,218,24,Man,1,ICT,6/27/2018,1,HAVO,1,87.3,56,67,0
501363,0,Arnhem,9/1/2016,CMD,284,28,Vrouw,1,CMD,6/27/2018,1,MBO,?,41.6,65,74,0
501381,6,Nijmegen,9/1/2016,ICT,221,25,Man,1,ICT,6/26/2019,1,HAVO,1,86.2,77,60,0
501383,43,Zuiden,9/1/2016,CMD,211,27,Man,1,CMD,6/30/2017,1,HAVO,1,84.0,65,62,0
501400,5,Arnhem,9/1/2016,ICT,208,27,Man,1,ICT,6/30/2017,1,HAVO,1,84.3,58,67,0
501416,1,Nijmegen,9/1/2016,ICT,246,26,Man,1,ICT,6/27/2018,1,MBO,?,80.2,76,69,0
501417,2,Nijmegen,2/1/2016,ICT,235,23,Man,1,ICT,6/30/2017,1,VWO,1,76.6,77,73,0
501423,26,Apeldoorn,9/1/2016,CMD,209,27,Vrouw,1,CMD,6/30/2017,1,HAVO,1,71.1,59,73,0
501425,10,Nijmegen,9/1/2016,CMD,209,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,92.1,60,73,0
501438,54,Winterswijk,2/1/2016,CMD,280,30,Vrouw,1,CMD,6/30/2017,1,MBO,?,62.7,45,72,0
501449,36,Utrecht,9/1/2016,CMD,242,28,Vrouw,1,CMD,6/30/2017,1,MBO,?,79.8,85,78,0
501450,19,Nijmegen,9/1/2016,CMD,217,28,Man,1,CMD,6/30/2017,1,HAVO,1,91.5,67,57,0
501452,3,Arnhem,9/1/2016,CMD,207,28,Man,1,CMD,6/30/2017,1,HAVO,1,92.6,75,64,0
501465,9,Nijmegen,9/1/2016,ICT,236,31,Man,1,ICT,6/27/2018,1,MBO,?,96.8,70,66,0
501466,62,Zuiden,2/1/2016,ICT,212,23,Man,1,ICT,6/30/2017,1,HAVO,1,82.1,93,79,0
501470,0,Arnhem,2/1/2016,ICT,252,27,Man,1,ICT,6/27/2018,1,VWO,1,65.9,100,77,0
501473,3,Nijmegen,2/1/2018,ICT,314,25,Vrouw,2,ICT,8/30/2019,1,VWO,1,53.2,70,68,1
501494,0,Nijmegen,2/1/2016,ICT,251,23,Man,1,ICT,6/30/2017,1,HAVO,0,60.5,89,74,0
501506,18,Nijmegen,9/1/2016,CMD,212,25,Vrouw,1,CMD,6/30/2017,1,HAVO,1,91.2,62,69,0
501508,10,Nijmegen,9/1/2016,ICT,209,26,Man,1,ICT,6/30/2017,1,HAVO,1,88.6,65,62,0
501509,3,Arnhem,9/1/2016,CMD,209,25,Vrouw,1,CMD,6/30/2017,1,HAVO,1,87.6,79,75,0
501514,21,Zuiden,9/1/2016,ICT,238,27,Man,1,ICT,6/30/2017,1,HAVO,1,97.2,38,79,0
501517,17,Arnhem,9/1/2016,ICT,238,27,Man,1,ICT,6/30/2017,1,HAVO,1,82.6,66,81,0
501518,13,Zevenaar,9/1/2016,ICT,214,27,Man,1,ICT,6/30/2017,1,HAVO,1,84.5,88,73,0
501528,31,Noord Gld Overijssel,9/1/2016,CMD,276,27,Man,1,CMD,6/30/2017,1,MBO,?,88.8,83,82,0
501549,1,Arnhem,9/1/2017,CMD,286,31,Vrouw,1,CMD,1/29/2019,1,HAVO,1,43.2,70,60,0
501561,6,Zevenaar,9/1/2016,ICT,223,27,Man,1,ICT,6/27/2018,1,HAVO,1,90.4,60,65,0
501567,15,Zevenaar,9/1/2016,CMD,243,27,Man,1,CMD,6/30/2017,1,MBO,?,82.5,83,72,1
501570,4,Nijmegen,9/1/2016,ICT,218,26,Man,1,ICT,6/30/2017,1,HAVO,1,100.0,100,72,0
501581,6,Nijmegen,9/1/2016,ICT,250,24,Man,1,ICT,6/30/2017,1,MBO,?,45.5,63,69,0
501591,4,Arnhem,9/1/2016,ICT,228,28,Man,1,ICT,1/29/2019,1,VWO,1,56.0,80,75,1
501615,30,Veenendaal,9/1/2016,CMD,224,26,Man,1,CMD,6/27/2018,1,HAVO,1,79.6,65,61,0
501621,0,Arnhem,9/1/2016,ICT,224,27,Man,1,ICT,6/27/2018,1,HAVO,1,76.6,64,61,1
501623,33,Veenendaal,9/1/2016,CMD,205,25,Man,1,CMD,6/30/2017,1,HAVO,1,95.9,79,68,0
501624,0,Arnhem,9/1/2016,ICT,215,26,Man,1,ICT,6/30/2017,1,HAVO,1,85.7,80,72,0
501626,3,Arnhem,9/1/2016,CMD,206,27,Vrouw,1,CMD,6/30/2017,1,HAVO,1,89.5,83,82,0
501630,6,Zevenaar,9/1/2016,CMD,231,26,Vrouw,1,CMD,6/30/2017,1,HAVO,1,96.9,75,65,0
501634,19,Ede Wageningen,9/1/2016,ICT,209,32,Man,1,ICT,6/30/2017,1,HAVO,1,95.9,78,56,0
501655,20,Zevenaar,9/1/2016,CMD,214,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,93.6,70,69,0
501675,22,Ede Wageningen,9/1/2016,ICT,206,27,Man,1,ICT,6/30/2017,1,HAVO,1,96.6,79,78,0
501695,1,Nijmegen,9/1/2016,ICT,247,26,Man,1,ICT,6/30/2017,1,MBO,?,81.8,74,76,0
501701,37,Noord Gld Overijssel,9/1/2016,CMD,249,27,Vrouw,1,CMD,6/27/2018,1,MBO,?,88.8,87,73,0
501711,13,Zevenaar,9/1/2017,CMD,275,29,Man,1,CMD,7/8/2019,1,MBO,?,69.1,77,60,0
501731,55,Utrecht,9/1/2016,ICT,241,20,Man,1,ICT,6/30/2017,1,MBO,?,86.2,72,67,0
501750,31,Utrecht,9/1/2016,CMD,211,26,Vrouw,1,CMD,6/27/2018,1,HAVO,1,88.9,63,74,0
501758,20,Doetinchem,9/1/2016,ICT,214,27,Man,1,ICT,6/30/2017,1,HAVO,1,92.2,68,67,0
501759,9,Nijmegen,9/1/2016,CMD,214,27,Vrouw,1,CMD,6/30/2017,1,HAVO,1,88.3,80,73,0
501761,4,Arnhem,9/1/2016,ICT,212,26,Man,1,ICT,6/30/2017,1,HAVO,1,78.2,85,77,0
501766,15,Apeldoorn,9/1/2016,ICT,240,32,Man,1,ICT,6/30/2017,1,MBO,?,100.0,80,64,0
501773,3,Arnhem,9/1/2016,CMD,324,27,Man,1,CMD,6/30/2017,1,MBO,?,71.9,62,62,0
501830,5,Nijmegen,9/1/2016,ICT,215,24,Man,1,ICT,6/26/2019,1,HAVO,1,87.0,88,71,0
501835,29,Den Bosch Eindhoven,9/1/2016,CMD,209,25,Man,1,CMD,6/30/2017,1,HAVO,1,96.9,65,68,0
501846,20,Doetinchem,9/1/2016,CMD,219,25,Man,1,CMD,6/30/2017,1,HAVO,1,95.9,79,67,0
501855,6,Arnhem,9/1/2016,ICT,213,27,Man,1,ICT,6/30/2017,1,HAVO,1,83.8,66,67,0
501866,5,Arnhem,9/1/2016,CMD,247,26,Vrouw,1,CMD,6/30/2017,1,MBO,?,96.9,81,76,0
501868,3,Arnhem,9/1/2016,CMD,228,27,Vrouw,1,CMD,6/30/2017,1,HAVO,1,90.0,70,65,0
501869,6,Arnhem,9/1/2016,CMD,217,25,Vrouw,1,CMD,6/30/2017,1,VWO,1,77.3,86,72,0
501900,29,Apeldoorn,9/1/2016,CMD,206,25,Man,1,CMD,6/27/2018,1,HAVO,1,89.7,90,70,0
501903,13,Zevenaar,9/1/2016,ICT,246,20,Man,1,ICT,6/30/2017,1,MBO,?,87.7,88,75,1
501909,29,Doetinchem,9/1/2016,ICT,208,24,Man,1,ICT,6/30/2017,1,HAVO,1,86.4,75,78,1
501911,18,Arnhem,9/1/2016,ICT,219,25,Man,1,ICT,6/27/2018,1,HAVO,0,96.3,60,56,1
501913,55,Zuiden,9/1/2016,CMD,251,27,Man,1,CMD,6/27/2018,1,MBO,?,66.0,70,59,0
501914,12,Den Bosch Eindhoven,9/1/2016,ICT,216,26,Man,1,ICT,6/26/2019,1,HAVO,1,64.2,83,48,1
501915,3,Nijmegen,9/1/2016,ICT,209,26,Man,1,ICT,6/30/2017,1,HAVO,1,96.5,89,70,1
501923,12,Zevenaar,9/1/2016,ICT,214,32,Man,1,ICT,6/30/2017,1,HAVO,1,91.0,85,65,0
501934,16,Nijmegen,9/1/2016,CMD,211,27,Vrouw,1,CMD,6/30/2017,1,HAVO,1,74.6,86,78,0
501944,33,Den Bosch Eindhoven,9/1/2017,ICT,234,28,Man,1,CMD,7/8/2019,1,HAVO,1,45.7,74,48,0
501961,23,Noord Gld Overijssel,9/1/2016,CMD,205,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,79.8,73,76,0
501985,38,Den Bosch Eindhoven,9/1/2016,CMD,205,27,Vrouw,1,CMD,6/30/2017,1,HAVO,1,91.5,78,72,1
501988,1,Arnhem,9/1/2016,CMD,233,26,Vrouw,1,CMD,6/27/2018,1,MBO,?,94.9,60,58,0
501991,7,Arnhem,9/1/2016,ICT,208,27,Man,1,ICT,6/30/2017,1,HAVO,1,95.4,82,68,0
502020,39,Den Bosch Eindhoven,9/1/2016,ICT,230,26,Man,1,ICT,6/27/2018,1,HAVO,1,83.3,85,59,0
502037,10,Nijmegen,9/1/2016,ICT,232,26,Man,1,ICT,6/30/2017,1,MBO,?,74.3,89,75,0
502042,23,Ede Wageningen,9/1/2016,ICT,210,26,Man,1,ICT,6/27/2018,1,HAVO,1,81.1,79,69,0
502045,29,Den Bosch Eindhoven,9/1/2016,ICT,226,27,Man,1,ICT,6/30/2017,1,MBO,?,92.4,40,70,0
502046,20,Ede Wageningen,9/1/2016,CMD,224,28,Man,1,CMD,6/30/2017,1,VWO,1,92.6,79,71,0
502047,6,Arnhem,9/1/2016,CMD,208,27,Man,1,CMD,6/30/2017,1,HAVO,1,77.5,70,68,0
502061,3,Nijmegen,9/1/2016,ICT,247,24,Man,1,ICT,6/30/2017,1,HAVO,1,67.7,74,60,0
502083,8,Nijmegen,9/1/2016,ICT,252,27,Man,1,ICT,6/30/2017,1,HAVO,1,82.1,73,79,0
502088,22,Ede Wageningen,9/1/2016,ICT,221,27,Man,1,ICT,6/30/2017,1,HAVO,1,93.6,72,82,0
502099,44,Den Bosch Eindhoven,9/1/2016,CMD,249,27,Vrouw,1,CMD,6/30/2017,1,MBO,?,86.2,80,75,0
502103,20,Ede Wageningen,9/1/2016,CMD,225,26,Man,1,CMD,6/30/2017,1,HAVO,1,74.4,57,69,0
502106,6,Arnhem,9/1/2016,CMD,212,25,Man,1,CMD,6/27/2018,1,HAVO,1,97.9,72,60,0
502115,4,Nijmegen,9/1/2016,ICT,238,26,Man,1,ICT,6/27/2018,1,MBO,?,89.4,64,74,1
502122,13,Zevenaar,9/1/2016,ICT,203,27,Man,1,ICT,6/27/2018,1,HAVO,1,75.5,64,58,0
502127,12,Den Bosch Eindhoven,9/1/2016,ICT,233,24,Man,1,ICT,6/27/2018,1,MBO,?,64.2,78,64,0
502147,26,Apeldoorn,9/1/2016,CMD,251,26,Vrouw,1,CMD,6/30/2017,1,MBO,?,83.7,80,70,0
502165,35,Zuiden,9/1/2016,ICT,235,26,Man,1,ICT,6/30/2017,1,MBO,?,85.6,95,79,0
502169,7,Nijmegen,9/1/2016,ICT,261,29,Man,1,ICT,6/30/2017,1,MBO,?,95.3,78,81,0
502182,33,Utrecht,9/1/2016,CMD,217,26,Vrouw,1,CMD,6/30/2017,1,HAVO,1,79.6,81,69,0
502183,51,Noorden,9/1/2016,ICT,240,26,Man,1,ICT,6/30/2017,1,MBO,?,97.2,49,58,0
502186,27,Doetinchem,9/1/2016,CMD,255,27,Vrouw,1,CMD,6/30/2017,1,MBO,?,68.1,85,86,0
502189,39,Zuiden,9/1/2016,CMD,243,28,Man,1,CMD,6/30/2017,1,MBO,?,79.8,67,63,0
502194,23,Noord Gld Overijssel,9/1/2016,CMD,221,26,Man,2,ICT,6/30/2017,1,HAVO,1,99.1,63,65,0
502199,26,Noord Gld Overijssel,9/1/2016,ICT,211,26,Man,1,ICT,6/30/2017,1,HAVO,1,86.9,65,68,0
502202,14,Arnhem,9/1/2016,ICT,208,26,Man,1,ICT,6/30/2017,1,HAVO,1,85.0,94,61,1
502205,31,Doetinchem,9/1/2016,CMD,259,27,Man,1,CMD,6/30/2017,1,MBO,?,93.9,86,73,0
502213,18,Nijmegen,9/1/2016,ICT,228,27,Man,1,ICT,6/30/2017,1,HAVO,1,93.2,58,76,1
502221,3,Arnhem,9/1/2016,ICT,310,27,Man,1,ICT,6/27/2018,1,VWO,1,49.5,76,67,0
502225,9,Zevenaar,9/1/2016,ICT,204,27,Man,1,ICT,6/27/2018,1,HAVO,1,93.1,91,68,1
502235,10,Nijmegen,9/1/2016,ICT,219,24,Man,1,ICT,1/29/2019,1,VWO,1,63.5,90,58,0
502242,19,Nijmegen,9/1/2016,CMD,229,25,Man,1,CMD,6/27/2018,1,HAVO,0,86.7,72,55,0
502250,42,Winterswijk,9/1/2016,CMD,242,27,Vrouw,1,CMD,6/30/2017,1,MBO,?,78.8,90,80,0
502251,22,Apeldoorn,9/1/2016,ICT,213,31,Vrouw,1,ICT,6/27/2018,1,HAVO,1,90.1,77,59,0
502252,22,Nijmegen,9/1/2016,CMD,239,26,Man,1,CMD,6/27/2018,1,HAVO,1,88.9,63,72,0
502254,28,Noord Gld Overijssel,9/1/2016,CMD,260,27,Man,1,CMD,6/30/2017,1,MBO,?,87.5,77,80,0
502256,25,Doetinchem,9/1/2016,CMD,215,26,Vrouw,1,CMD,6/30/2017,1,HAVO,1,94.9,62,62,0
502276,31,Doetinchem,9/1/2016,CMD,270,26,Man,1,CMD,6/27/2018,1,MBO,?,98.0,59,60,0
502283,6,Zevenaar,9/1/2016,ICT,228,27,Man,1,ICT,6/30/2017,1,HAVO,1,92.6,90,80,0
502292,4,Zevenaar,9/1/2016,CMD,215,26,Vrouw,1,CMD,6/27/2018,1,HAVO,1,96.7,63,67,1
502313,22,Ede Wageningen,9/1/2016,ICT,269,27,Vrouw,1,ICT,6/30/2017,1,MBO,?,95.4,84,72,1
502316,22,Ede Wageningen,9/1/2016,ICT,256,29,Man,1,ICT,6/30/2017,1,MBO,?,87.6,64,75,0
502319,9,Zevenaar,9/1/2016,CMD,204,26,Man,1,CMD,6/27/2018,1,HAVO,1,73.3,60,61,0
502327,0,Arnhem,9/1/2016,CMD,263,27,Man,1,CMD,6/27/2018,1,MBO,?,76.3,70,64,0
502328,22,Ede Wageningen,9/1/2016,ICT,214,27,Man,1,ICT,6/27/2018,1,HAVO,1,93.2,89,70,0
502330,36,Doetinchem,9/1/2016,CMD,264,28,Vrouw,1,CMD,6/30/2017,1,MBO,?,55.4,60,74,0
502337,19,Ede Wageningen,9/1/2016,ICT,208,27,Man,1,ICT,6/30/2017,1,HAVO,1,81.6,94,72,1
502339,0,Arnhem,9/1/2016,CMD,223,28,Man,1,CMD,6/27/2018,1,HAVO,1,68.5,68,64,0
502344,29,Den Bosch Eindhoven,9/1/2016,CMD,233,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,77.5,67,60,1
502372,48,Winterswijk,9/1/2016,CMD,243,27,Man,1,CMD,6/30/2017,1,MBO,?,68.1,80,68,0
502379,28,Veenendaal,9/1/2016,CMD,209,26,Man,1,CMD,6/30/2017,1,HAVO,1,87.8,77,73,0
502383,21,Doetinchem,9/1/2016,ICT,241,31,Man,1,ICT,6/30/2017,1,MBO,?,91.0,86,74,0
502397,6,Zevenaar,9/1/2017,ICT,245,31,Man,2,ICT,6/27/2018,1,MBO,?,74.1,60,68,1
502398,98,Westen,9/1/2016,CMD,227,25,Vrouw,1,CMD,6/30/2017,1,Buitenlands,?,95.9,83,74,0
502399,18,Nijmegen,9/1/2016,ICT,253,29,Man,1,ICT,1/29/2019,1,MBO,?,80.2,42,66,0
502407,10,Nijmegen,9/1/2016,ICT,218,26,Man,1,ICT,6/30/2017,1,HAVO,1,90.2,83,76,0
502413,6,Arnhem,9/1/2016,CMD,246,28,Man,1,CMD,6/30/2017,1,MBO,?,92.6,79,70,0
502415,11,Arnhem,9/1/2016,ICT,229,20,Man,1,ICT,6/30/2017,1,MBO,?,100.0,71,66,0
502434,26,Veenendaal,9/1/2016,ICT,215,32,Man,1,ICT,6/30/2017,1,HAVO,1,97.0,88,77,0
502441,39,Utrecht,9/1/2016,ICT,235,27,Man,1,ICT,6/26/2019,1,HAVO,1,83.1,79,60,0
502446,20,Nijmegen,9/1/2016,CMD,235,28,Man,1,CMD,1/29/2019,1,MBO,?,95.7,75,74,0
502448,25,Zuiden,9/1/2016,ICT,243,25,Man,1,ICT,1/29/2019,1,MBO,?,96.3,84,63,0
502450,20,Ede Wageningen,9/1/2016,ICT,191,26,Man,1,ICT,6/30/2017,1,HAVO,1,60.8,93,78,0
502452,21,Nijmegen,9/1/2016,CMD,221,26,Man,1,CMD,8/31/2018,1,HAVO,1,68.4,59,50,0
502453,89,Zuiden,9/1/2016,CMD,313,26,Man,1,CMD,6/30/2017,1,MBO,?,76.7,83,71,0
502455,31,Doetinchem,9/1/2016,ICT,255,26,Man,1,ICT,6/30/2017,1,MBO,?,76.6,77,67,1
502456,22,Ede Wageningen,9/1/2016,ICT,225,27,Man,1,ICT,1/31/2018,1,HAVO,1,95.8,80,62,0
502457,4,Arnhem,9/1/2016,ICT,205,26,Man,1,ICT,6/27/2018,1,HAVO,1,75.5,91,77,0
502466,11,Nijmegen,9/1/2016,ICT,212,26,Man,1,ICT,6/27/2018,1,HAVO,1,86.3,74,67,0
502474,18,Noord Gld Overijssel,9/1/2016,CMD,212,26,Man,1,CMD,6/27/2018,1,HAVO,1,90.8,60,54,0
502481,3,Arnhem,9/1/2016,CMD,255,27,Vrouw,1,CMD,7/8/2019,1,HAVO,1,58.8,60,58,0
502487,70,Noord Gld Overijssel,9/1/2016,CMD,215,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,80.2,65,61,0
502490,31,Doetinchem,9/1/2016,CMD,263,27,Man,1,CMD,6/30/2017,1,MBO,?,90.4,72,71,0
502492,24,Doetinchem,9/1/2016,CMD,220,27,Man,1,CMD,7/8/2019,1,HAVO,0,82.5,72,71,0
502497,130,Zuiden,9/1/2016,CMD,226,28,Man,1,CMD,6/30/2017,1,HAVO,1,85.4,60,62,0
502502,3,Zevenaar,9/1/2016,ICT,214,26,Man,1,ICT,6/30/2017,1,HAVO,1,93.2,76,76,1
502511,21,Ede Wageningen,9/1/2016,ICT,253,20,Man,1,ICT,6/30/2017,1,MBO,?,91.3,81,71,0
502515,0,Arnhem,9/1/2016,ICT,255,26,Man,1,ICT,6/30/2017,1,MBO,?,97.2,82,55,1
502516,30,Veenendaal,9/1/2016,CMD,204,25,Vrouw,1,CMD,6/30/2017,1,HAVO,1,93.8,76,72,0
502519,5,Arnhem,9/1/2016,CMD,273,26,Vrouw,1,CMD,6/30/2017,1,MBO,?,53.3,67,76,0
502527,6,Zevenaar,9/1/2016,CMD,203,27,Vrouw,1,CMD,6/30/2017,1,HAVO,1,88.3,73,74,0
502531,6,Nijmegen,9/1/2016,ICT,222,25,Man,1,ICT,6/27/2018,1,HAVO,1,96.6,75,68,0
502535,26,Utrecht,9/1/2016,ICT,204,27,Man,1,ICT,6/27/2018,1,HAVO,1,81.3,77,65,0
502539,38,Zuiden,9/1/2016,ICT,250,24,Man,1,ICT,6/30/2017,1,MBO,?,93.5,61,67,0
502540,24,Apeldoorn,9/1/2016,ICT,204,27,Man,1,ICT,6/30/2017,1,HAVO,1,85.2,85,60,0
502542,27,Doetinchem,9/1/2016,CMD,241,27,Man,1,CMD,6/30/2017,1,MBO,?,91.2,69,73,0
502543,41,Veenendaal,9/1/2016,CMD,219,28,Man,1,CMD,6/27/2018,1,HAVO,1,90.4,79,58,0
502560,39,Zuiden,9/1/2016,ICT,204,27,Man,1,ICT,6/30/2017,1,HAVO,1,87.3,68,74,0
502563,0,Arnhem,9/1/2016,CMD,211,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,90.4,70,73,0
502568,51,Winterswijk,9/1/2016,CMD,247,28,Vrouw,1,CMD,6/27/2018,1,MBO,?,89.1,85,70,0
502574,1,Nijmegen,9/1/2016,ICT,262,27,Man,1,ICT,6/27/2018,1,MBO,?,85.8,75,71,0
502576,4,Arnhem,9/1/2016,CMD,254,27,Man,1,CMD,6/30/2017,1,HAVO,1,77.7,83,78,0
502581,33,Veenendaal,9/1/2016,ICT,239,32,Man,1,ICT,6/27/2018,1,MBO,?,94.8,59,60,0
502589,8,Arnhem,9/1/2016,CMD,219,27,Man,1,CMD,6/30/2017,1,HAVO,1,94.7,83,66,1
502600,34,Doetinchem,9/1/2016,ICT,216,26,Man,1,ICT,6/30/2017,1,HAVO,1,75.7,90,72,0
502605,6,Arnhem,9/1/2016,CMD,223,27,Man,1,CMD,6/27/2018,1,HAVO,1,81.3,67,55,0
502611,25,Noord Gld Overijssel,9/1/2016,ICT,233,32,Man,1,ICT,6/30/2017,1,MBO,?,91.9,86,73,0
502618,26,Nijmegen,9/1/2016,CMD,203,26,Vrouw,1,CMD,6/30/2017,1,HAVO,1,85.6,57,70,0
502620,4,Nijmegen,9/1/2016,ICT,303,26,Man,1,ICT,6/30/2017,1,HAVO,1,96.9,96,87,0
502621,28,Apeldoorn,9/1/2016,CMD,232,26,Man,1,CMD,6/27/2018,1,MBO,?,85.6,90,72,0
502633,18,Arnhem,9/1/2016,ICT,241,25,Man,1,ICT,6/30/2017,1,MBO,?,90.8,74,61,0
502637,1,Arnhem,9/1/2016,CMD,247,28,Vrouw,1,CMD,6/27/2018,1,MBO,?,91.1,85,70,0
502641,17,Zevenaar,9/1/2016,ICT,243,26,Man,1,ICT,6/26/2019,1,MBO,?,95.1,72,59,0
502645,51,Winterswijk,9/1/2016,CMD,227,27,Vrouw,1,CMD,6/30/2017,1,HAVO,1,78.9,53,64,0
502646,18,Nijmegen,9/1/2016,CMD,220,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,93.3,87,73,0
502648,1,Nijmegen,9/1/2016,ICT,208,24,Man,1,ICT,6/30/2017,1,HAVO,1,59.7,90,79,0
502655,4,Arnhem,9/1/2016,CMD,261,27,Vrouw,1,CMD,6/30/2017,1,MBO,?,92.5,90,74,0
502661,37,Utrecht,9/1/2016,ICT,219,26,Man,1,ICT,6/26/2019,1,HAVO,1,69.2,76,66,0
502668,72,Den Bosch Eindhoven,9/1/2016,CMD,231,27,Vrouw,2,ICT,1/29/2019,1,HAVO,1,62.3,80,65,0
